,Survived,Pclass,Sex,Age_cat,Embarked,count
0,Died,3rd class,male,Adults,Southampton,1
1,Survived,1st class,female,Adults,Cherbourg,1
2,Survived,3rd class,female,Adults,Southampton,1
3,Survived,1st class,female,Adults,Southampton,1
4,Died,3rd class,male,Adults,Southampton,1
6,Died,1st class,male,Seniors,Southampton,1
7,Died,3rd class,male,Children,Southampton,1
8,Survived,3rd class,female,Adults,Southampton,1
9,Survived,2nd class,female,Children,Cherbourg,1
10,Survived,3rd class,female,Children,Southampton,1
11,Survived,1st class,female,Seniors,Southampton,1
12,Died,3rd class,male,Adults,Southampton,1
13,Died,3rd class,male,Adults,Southampton,1
14,Died,3rd class,female,Children,Southampton,1
15,Survived,2nd class,female,Seniors,Southampton,1
16,Died,3rd class,male,Children,Queenstown,1
18,Died,3rd class,female,Adults,Southampton,1
20,Died,2nd class,male,Adults,Southampton,1
21,Survived,2nd class,male,Adults,Southampton,1
22,Survived,3rd class,female,Children,Queenstown,1
23,Survived,1st class,male,Adults,Southampton,1
24,Died,3rd class,female,Children,Southampton,1
25,Survived,3rd class,female,Adults,Southampton,1
27,Died,1st class,male,Adults,Southampton,1
30,Died,1st class,male,Adults,Cherbourg,1
33,Died,2nd class,male,Seniors,Southampton,1
34,Died,1st class,male,Adults,Cherbourg,1
35,Died,1st class,male,Adults,Southampton,1
37,Died,3rd class,male,Adults,Southampton,1
38,Died,3rd class,female,Children,Southampton,1
39,Survived,3rd class,female,Children,Cherbourg,1
40,Died,3rd class,female,Adults,Southampton,1
41,Died,2nd class,female,Adults,Southampton,1
43,Survived,2nd class,female,Children,Cherbourg,1
44,Survived,3rd class,female,Adults,Queenstown,1
49,Died,3rd class,female,Children,Southampton,1
50,Died,3rd class,male,Children,Southampton,1
51,Died,3rd class,male,Adults,Southampton,1
52,Survived,1st class,female,Adults,Cherbourg,1
53,Survived,2nd class,female,Adults,Southampton,1
54,Died,1st class,male,Seniors,Cherbourg,1
56,Survived,2nd class,female,Adults,Southampton,1
57,Died,3rd class,male,Adults,Cherbourg,1
58,Survived,2nd class,female,Children,Southampton,1
59,Died,3rd class,male,Children,Southampton,1
60,Died,3rd class,male,Adults,Cherbourg,1
62,Died,1st class,male,Adults,Southampton,1
63,Died,3rd class,male,Children,Southampton,1
66,Survived,2nd class,female,Adults,Southampton,1
67,Died,3rd class,male,Adults,Southampton,1
68,Survived,3rd class,female,Children,Southampton,1
69,Died,3rd class,male,Adults,Southampton,1
70,Died,2nd class,male,Adults,Southampton,1
71,Died,3rd class,female,Children,Southampton,1
72,Died,2nd class,male,Adults,Southampton,1
73,Died,3rd class,male,Adults,Cherbourg,1
74,Survived,3rd class,male,Adults,Southampton,1
75,Died,3rd class,male,Adults,Southampton,1
78,Survived,2nd class,male,Children,Southampton,1
79,Survived,3rd class,female,Adults,Southampton,1
80,Died,3rd class,male,Adults,Southampton,1
81,Survived,3rd class,male,Adults,Southampton,1
83,Died,1st class,male,Adults,Southampton,1
84,Survived,2nd class,female,Children,Southampton,1
85,Survived,3rd class,female,Adults,Southampton,1
86,Died,3rd class,male,Children,Southampton,1
88,Survived,1st class,female,Adults,Southampton,1
89,Died,3rd class,male,Adults,Southampton,1
90,Died,3rd class,male,Adults,Southampton,1
91,Died,3rd class,male,Adults,Southampton,1
92,Died,1st class,male,Adults,Southampton,1
93,Died,3rd class,male,Adults,Southampton,1
94,Died,3rd class,male,Seniors,Southampton,1
96,Died,1st class,male,Seniors,Cherbourg,1
97,Survived,1st class,male,Adults,Cherbourg,1
98,Survived,2nd class,female,Adults,Southampton,1
99,Died,2nd class,male,Adults,Southampton,1
100,Died,3rd class,female,Adults,Southampton,1
102,Died,1st class,male,Adults,Southampton,1
103,Died,3rd class,male,Adults,Southampton,1
104,Died,3rd class,male,Adults,Southampton,1
105,Died,3rd class,male,Adults,Southampton,1
106,Survived,3rd class,female,Adults,Southampton,1
108,Died,3rd class,male,Adults,Southampton,1
110,Died,1st class,male,Adults,Southampton,1
111,Died,3rd class,female,Children,Cherbourg,1
112,Died,3rd class,male,Adults,Southampton,1
113,Died,3rd class,female,Adults,Southampton,1
114,Died,3rd class,female,Children,Cherbourg,1
115,Died,3rd class,male,Adults,Southampton,1
116,Died,3rd class,male,Seniors,Queenstown,1
117,Died,2nd class,male,Adults,Southampton,1
118,Died,1st class,male,Adults,Cherbourg,1
119,Died,3rd class,female,Children,Southampton,1
120,Died,2nd class,male,Adults,Southampton,1
122,Died,2nd class,male,Adults,Cherbourg,1
123,Survived,2nd class,female,Adults,Southampton,1
124,Died,1st class,male,Seniors,Southampton,1
125,Survived,3rd class,male,Children,Cherbourg,1
127,Survived,3rd class,male,Adults,Southampton,1
129,Died,3rd class,male,Adults,Southampton,1
130,Died,3rd class,male,Adults,Cherbourg,1
131,Died,3rd class,male,Adults,Southampton,1
132,Died,3rd class,female,Adults,Southampton,1
133,Survived,2nd class,female,Adults,Southampton,1
134,Died,2nd class,male,Adults,Southampton,1
135,Died,2nd class,male,Adults,Cherbourg,1
136,Survived,1st class,female,Adults,Southampton,1
137,Died,1st class,male,Adults,Southampton,1
138,Died,3rd class,male,Children,Southampton,1
139,Died,1st class,male,Adults,Cherbourg,1
141,Survived,3rd class,female,Adults,Southampton,1
142,Survived,3rd class,female,Adults,Southampton,1
143,Died,3rd class,male,Adults,Queenstown,1
144,Died,2nd class,male,Children,Southampton,1
145,Died,2nd class,male,Adults,Southampton,1
146,Survived,3rd class,male,Adults,Southampton,1
147,Died,3rd class,female,Children,Southampton,1
148,Died,2nd class,male,Adults,Southampton,1
149,Died,2nd class,male,Adults,Southampton,1
150,Died,2nd class,male,Seniors,Southampton,1
151,Survived,1st class,female,Adults,Southampton,1
152,Died,3rd class,male,Seniors,Southampton,1
153,Died,3rd class,male,Adults,Southampton,1
155,Died,1st class,male,Seniors,Cherbourg,1
156,Survived,3rd class,female,Children,Queenstown,1
157,Died,3rd class,male,Adults,Southampton,1
160,Died,3rd class,male,Adults,Southampton,1
161,Survived,2nd class,female,Adults,Southampton,1
162,Died,3rd class,male,Adults,Southampton,1
163,Died,3rd class,male,Children,Southampton,1
164,Died,3rd class,male,Children,Southampton,1
165,Survived,3rd class,male,Children,Southampton,1
167,Died,3rd class,female,Adults,Southampton,1
169,Died,3rd class,male,Adults,Southampton,1
170,Died,1st class,male,Seniors,Southampton,1
171,Died,3rd class,male,Children,Queenstown,1
172,Survived,3rd class,female,Children,Southampton,1
173,Died,3rd class,male,Adults,Southampton,1
174,Died,1st class,male,Seniors,Cherbourg,1
175,Died,3rd class,male,Children,Southampton,1
177,Died,1st class,female,Adults,Cherbourg,1
178,Died,2nd class,male,Adults,Southampton,1
179,Died,3rd class,male,Adults,Southampton,1
182,Died,3rd class,male,Children,Southampton,1
183,Survived,2nd class,male,Children,Southampton,1
184,Survived,3rd class,female,Children,Southampton,1
187,Survived,1st class,male,Adults,Southampton,1
188,Died,3rd class,male,Adults,Queenstown,1
189,Died,3rd class,male,Adults,Southampton,1
190,Survived,2nd class,female,Adults,Southampton,1
191,Died,2nd class,male,Adults,Southampton,1
192,Survived,3rd class,female,Adults,Southampton,1
193,Survived,2nd class,male,Children,Southampton,1
194,Survived,1st class,female,Adults,Cherbourg,1
195,Survived,1st class,female,Seniors,Cherbourg,1
197,Died,3rd class,male,Adults,Southampton,1
199,Died,2nd class,female,Adults,Southampton,1
200,Died,3rd class,male,Adults,Southampton,1
202,Died,3rd class,male,Adults,Southampton,1
203,Died,3rd class,male,Adults,Cherbourg,1
204,Survived,3rd class,male,Children,Southampton,1
205,Died,3rd class,female,Children,Southampton,1
206,Died,3rd class,male,Adults,Southampton,1
207,Survived,3rd class,male,Adults,Cherbourg,1
208,Survived,3rd class,female,Children,Queenstown,1
209,Survived,1st class,male,Adults,Cherbourg,1
210,Died,3rd class,male,Adults,Southampton,1
211,Survived,2nd class,female,Adults,Southampton,1
212,Died,3rd class,male,Adults,Southampton,1
213,Died,2nd class,male,Adults,Southampton,1
215,Survived,1st class,female,Adults,Cherbourg,1
216,Survived,3rd class,female,Adults,Southampton,1
217,Died,2nd class,male,Adults,Southampton,1
218,Survived,1st class,female,Adults,Cherbourg,1
219,Died,2nd class,male,Adults,Southampton,1
220,Survived,3rd class,male,Children,Southampton,1
221,Died,2nd class,male,Adults,Southampton,1
222,Died,3rd class,male,Seniors,Southampton,1
224,Survived,1st class,male,Adults,Southampton,1
225,Died,3rd class,male,Adults,Southampton,1
226,Survived,2nd class,male,Adults,Southampton,1
227,Died,3rd class,male,Adults,Southampton,1
228,Died,2nd class,male,Children,Southampton,1
230,Survived,1st class,female,Adults,Southampton,1
231,Died,3rd class,male,Adults,Southampton,1
232,Died,2nd class,male,Seniors,Southampton,1
233,Survived,3rd class,female,Children,Southampton,1
234,Died,2nd class,male,Adults,Southampton,1
236,Died,2nd class,male,Adults,Southampton,1
237,Survived,2nd class,female,Children,Southampton,1
238,Died,2nd class,male,Adults,Southampton,1
239,Died,2nd class,male,Adults,Southampton,1
242,Died,2nd class,male,Adults,Southampton,1
243,Died,3rd class,male,Adults,Southampton,1
244,Died,3rd class,male,Adults,Cherbourg,1
245,Died,1st class,male,Adults,Queenstown,1
246,Died,3rd class,female,Adults,Southampton,1
247,Survived,2nd class,female,Adults,Southampton,1
248,Survived,1st class,male,Adults,Southampton,1
249,Died,2nd class,male,Seniors,Southampton,1
251,Died,3rd class,female,Adults,Southampton,1
252,Died,1st class,male,Seniors,Southampton,1
253,Died,3rd class,male,Adults,Southampton,1
254,Died,3rd class,female,Adults,Southampton,1
255,Survived,3rd class,female,Adults,Cherbourg,1
257,Survived,1st class,female,Adults,Southampton,1
258,Survived,1st class,female,Adults,Cherbourg,1
259,Survived,2nd class,female,Adults,Southampton,1
261,Survived,3rd class,male,Children,Southampton,1
262,Died,1st class,male,Seniors,Southampton,1
263,Died,1st class,male,Adults,Southampton,1
265,Died,2nd class,male,Adults,Southampton,1
266,Died,3rd class,male,Children,Southampton,1
267,Survived,3rd class,male,Adults,Southampton,1
268,Survived,1st class,female,Seniors,Southampton,1
269,Survived,1st class,female,Adults,Southampton,1
271,Survived,3rd class,male,Adults,Southampton,1
